product_id,product_name,category,quantity_sold,unit_price,transaction_date,store_id,store_location,inventory_level,reorder_point,reorder_quantity,supplier_lead_time,customer_age,customer_gender,customer_income,loyalty_level,payment_method,promotion_applied,promotion_type,weather_conditions,holiday_indicator,stockout_indicator,forecasted_demand,actual_demand,year,month,dayofweek,is_weekend,cost_of_goods,week,day,day_of_week,day_of_year,quarter,days_since_start,product_encoded,category_encoded,store_encoded,loyalty_encoded
821,Fridge,Electronics,2,1951.87,2024-08-05 07:47:00,9,"New York, NY",32,64,204,3,50,Other,80464.81,Platinum,Digital Wallet,False,,Rainy,False,False,294,225,2024,8,0,0,3903.74,32,5,0,218,3,217,1,1,4,2
800,Headphones,Electronics,3,1455.07,2024-08-05 08:23:00,9,"Miami, FL",260,74,297,2,31,Female,114435.17,Gold,Debit Card,False,Percentage Discount,Sunny,False,False,263,343,2024,8,0,0,4365.21,32,5,0,218,3,217,2,1,3,1
551,Camera,Appliances,1,671.93,2024-08-05 08:32:00,14,"Miami, FL",107,115,113,7,25,Female,113090.01,Bronze,Credit Card,True,,Sunny,False,False,263,403,2024,8,0,0,671.93,32,5,0,218,3,217,0,0,3,0
245,Washing Machine,Appliances,1,226.14,2024-08-05 09:33:00,7,"Los Angeles, CA",389,61,231,2,19,Male,82851.02,Silver,Digital Wallet,True,,Stormy,False,False,476,218,2024,8,0,0,226.14,32,5,0,218,3,217,7,0,2,3
532,Laptop,Appliances,2,133.35,2024-08-05 12:54:00,13,"New York, NY",163,91,269,6,67,Male,84765.09,Gold,Debit Card,True,Percentage Discount,Stormy,True,False,240,302,2024,8,0,0,266.7,32,5,0,218,3,217,3,0,4,1
472,Camera,Electronics,3,103.69,2024-08-05 13:13:00,13,"New York, NY",281,114,225,10,70,Other,58930.28,Platinum,Cash,True,BOGO,Sunny,True,False,157,419,2024,8,0,0,311.07,32,5,0,218,3,217,0,1,4,2
341,TV,Appliances,3,1637.59,2024-08-05 14:30:00,1,"Los Angeles, CA",113,86,152,4,46,Male,21373.89,Silver,Cash,True,,Cloudy,False,True,226,174,2024,8,0,0,4912.77,32,5,0,218,3,217,5,0,2,3
887,Laptop,Electronics,3,485.38,2024-08-05 15:05:00,12,"Miami, FL",219,127,126,1,38,Other,81914.72,Platinum,Credit Card,False,,Rainy,True,True,315,219,2024,8,0,0,1456.14,32,5,0,218,3,217,3,1,3,2
152,Smartphone,Appliances,4,1282.4,2024-08-05 15:36:00,6,"Dallas, TX",270,85,161,8,18,Male,51375.89,Platinum,Digital Wallet,False,Percentage Discount,Sunny,False,False,377,127,2024,8,0,0,5129.6,32,5,0,218,3,217,4,0,1,2
646,TV,Electronics,2,1970.65,2024-08-05 15:51:00,5,"Chicago, IL",64,141,215,1,52,Female,43663.54,Silver,Digital Wallet,True,BOGO,Stormy,False,True,407,293,2024,8,0,0,3941.3,32,5,0,218,3,217,5,1,0,3
486,Washing Machine,Electronics,1,945.51,2024-08-05 17:11:00,20,"Dallas, TX",109,59,278,7,70,Male,34195.14,Gold,Digital Wallet,True,,Rainy,False,True,232,336,2024,8,0,0,945.51,32,5,0,218,3,217,7,1,1,1
936,Smartphone,Appliances,3,1951.61,2024-08-05 17:24:00,11,"Los Angeles, CA",53,117,202,5,55,Female,61951.24,Silver,Digital Wallet,False,,Stormy,False,True,100,306,2024,8,0,0,5854.83,32,5,0,218,3,217,4,0,2,3
908,TV,Electronics,5,756.47,2024-08-05 17:31:00,7,"Chicago, IL",395,110,271,10,18,Female,50062.29,Gold,Debit Card,False,,Stormy,True,False,244,298,2024,8,0,0,3782.35,32,5,0,218,3,217,5,1,0,1
653,Tablet,Appliances,1,840.51,2024-08-05 17:53:00,20,"New York, NY",106,89,175,2,44,Male,46988.95,Bronze,Cash,False,BOGO,Cloudy,True,False,163,358,2024,8,0,0,840.51,32,5,0,218,3,217,6,0,4,0
846,TV,Appliances,5,997.57,2024-08-05 20:17:00,11,"New York, NY",349,84,186,4,42,Other,39796.05,Gold,Digital Wallet,True,BOGO,Rainy,True,True,439,322,2024,8,0,0,4987.85,32,5,0,218,3,217,5,0,4,1
875,Washing Machine,Electronics,4,1270.82,2024-08-05 21:21:00,17,"New York, NY",4,129,274,8,50,Male,83604.23,Platinum,Credit Card,False,,Cloudy,True,False,344,246,2024,8,0,0,5083.28,32,5,0,218,3,217,7,1,4,2
916,Headphones,Appliances,5,1729.23,2024-08-06 00:08:00,16,"Los Angeles, CA",193,148,235,9,67,Male,51057.03,Silver,Digital Wallet,False,,Sunny,False,False,207,338,2024,8,1,0,8646.15,32,6,1,219,3,217,2,0,2,3
602,Smartphone,Electronics,4,116.72,2024-08-06 01:09:00,14,"Dallas, TX",75,108,262,10,29,Male,70728.03,Silver,Cash,True,BOGO,Stormy,True,False,310,313,2024,8,1,0,466.88,32,6,1,219,3,218,4,1,1,3
802,Camera,Appliances,5,1861.72,2024-08-06 01:31:00,8,"New York, NY",251,111,251,6,51,Other,101912.11,Gold,Credit Card,True,Percentage Discount,Sunny,True,False,459,225,2024,8,1,0,9308.6,32,6,1,219,3,218,0,0,4,1
351,TV,Electronics,1,668.2,2024-08-06 04:06:00,12,"Dallas, TX",378,52,283,3,37,Other,61406.28,Platinum,Debit Card,False,,Stormy,True,False,344,426,2024,8,1,0,668.2,32,6,1,219,3,218,5,1,1,2
179,Tablet,Electronics,4,508.35,2024-08-06 05:40:00,7,"Los Angeles, CA",374,113,208,3,39,Female,44829.51,Gold,Cash,True,BOGO,Cloudy,True,True,119,214,2024,8,1,0,2033.4,32,6,1,219,3,218,6,1,2,1
544,Laptop,Electronics,3,1855.06,2024-08-06 07:02:00,2,"Chicago, IL",479,50,244,5,48,Female,88934.73,Platinum,Cash,False,Percentage Discount,Cloudy,True,True,397,131,2024,8,1,0,5565.18,32,6,1,219,3,218,3,1,0,2
255,Tablet,Appliances,4,837.82,2024-08-06 07:44:00,20,"Miami, FL",237,101,236,10,70,Female,23113.31,Silver,Debit Card,False,Percentage Discount,Cloudy,False,False,175,505,2024,8,1,0,3351.28,32,6,1,219,3,218,6,0,3,3
788,TV,Electronics,5,425.58,2024-08-06 09:06:00,7,"Los Angeles, CA",132,135,211,6,69,Male,75659.11,Bronze,Debit Card,False,,Sunny,True,True,160,334,2024,8,1,0,2127.9,32,6,1,219,3,218,5,1,2,0
856,Fridge,Appliances,2,1819.33,2024-08-06 09:58:00,17,"Miami, FL",118,103,198,8,54,Male,66624.21,Bronze,Cash,True,BOGO,Sunny,True,False,342,205,2024,8,1,0,3638.66,32,6,1,219,3,218,1,0,3,0
859,Fridge,Appliances,4,1215.54,2024-08-06 10:08:00,14,"Miami, FL",383,105,236,4,40,Other,32760.82,Platinum,Digital Wallet,False,,Rainy,False,True,244,419,2024,8,1,0,4862.16,32,6,1,219,3,218,1,0,3,2
682,Laptop,Appliances,5,337.16,2024-08-06 10:47:00,10,"Chicago, IL",88,133,257,4,25,Male,85082.27,Silver,Credit Card,True,Percentage Discount,Sunny,True,False,450,258,2024,8,1,0,1685.8000000000002,32,6,1,219,3,218,3,0,0,3
379,Camera,Electronics,4,1258.63,2024-08-06 10:53:00,2,"Los Angeles, CA",395,150,127,9,65,Other,53505.44,Platinum,Credit Card,False,BOGO,Cloudy,False,True,325,172,2024,8,1,0,5034.52,32,6,1,219,3,218,0,1,2,2
888,Headphones,Electronics,3,1829.82,2024-08-06 12:19:00,1,"Chicago, IL",253,86,188,2,67,Male,110024.0,Gold,Credit Card,True,,Rainy,False,True,382,92,2024,8,1,0,5489.46,32,6,1,219,3,218,2,1,0,1
765,Fridge,Electronics,1,1195.81,2024-08-06 12:50:00,17,"Chicago, IL",257,123,241,9,57,Female,86978.36,Gold,Digital Wallet,False,,Rainy,False,False,419,163,2024,8,1,0,1195.81,32,6,1,219,3,218,1,1,0,1
609,Fridge,Electronics,3,1614.23,2024-08-06 13:18:00,15,"Chicago, IL",381,145,120,4,42,Male,26430.0,Platinum,Debit Card,True,,Sunny,False,False,480,407,2024,8,1,0,4842.6900000000005,32,6,1,219,3,218,1,1,0,2
275,Tablet,Electronics,2,1404.39,2024-08-06 14:16:00,15,"Miami, FL",431,96,216,9,63,Female,102713.65,Silver,Debit Card,True,,Sunny,True,False,305,354,2024,8,1,0,2808.78,32,6,1,219,3,218,6,1,3,3
776,Smartphone,Appliances,1,1481.43,2024-08-06 15:30:00,17,"Chicago, IL",240,63,300,3,28,Male,42505.35,Bronze,Credit Card,True,,Rainy,True,True,185,264,2024,8,1,0,1481.43,32,6,1,219,3,218,4,0,0,0
479,Camera,Electronics,4,1235.99,2024-08-06 17:01:00,7,"Miami, FL",351,57,255,6,68,Female,49119.05,Platinum,Cash,True,Percentage Discount,Sunny,True,False,387,189,2024,8,1,0,4943.96,32,6,1,219,3,218,0,1,3,2
966,Laptop,Appliances,4,1076.92,2024-08-06 17:12:00,12,"Los Angeles, CA",173,82,165,10,21,Female,29168.53,Gold,Debit Card,True,,Sunny,False,False,392,159,2024,8,1,0,4307.68,32,6,1,219,3,218,3,0,2,1
955,Tablet,Appliances,4,957.67,2024-08-06 18:25:00,15,"Los Angeles, CA",174,141,205,3,19,Female,61977.67,Bronze,Digital Wallet,False,BOGO,Rainy,False,False,199,255,2024,8,1,0,3830.68,32,6,1,219,3,218,6,0,2,0
384,TV,Electronics,3,1675.57,2024-08-06 19:31:00,13,"Miami, FL",390,117,107,6,61,Male,56395.33,Silver,Cash,False,Percentage Discount,Cloudy,False,True,197,184,2024,8,1,0,5026.71,32,6,1,219,3,218,5,1,3,3
949,Tablet,Electronics,3,626.66,2024-08-06 19:56:00,4,"New York, NY",436,60,268,6,20,Female,109756.5,Silver,Cash,True,,Stormy,True,True,214,449,2024,8,1,0,1879.98,32,6,1,219,3,218,6,1,4,3
119,Camera,Appliances,4,1642.41,2024-08-06 20:09:00,1,"Dallas, TX",141,89,233,8,65,Other,102411.14,Gold,Cash,True,,Rainy,False,False,326,148,2024,8,1,0,6569.64,32,6,1,219,3,218,0,0,1,1
610,Tablet,Electronics,3,1702.3,2024-08-06 20:18:00,19,"Chicago, IL",76,114,171,8,66,Other,49253.53,Bronze,Digital Wallet,True,BOGO,Rainy,False,True,116,240,2024,8,1,0,5106.9,32,6,1,219,3,218,6,1,0,0
471,Laptop,Appliances,5,918.08,2024-08-06 20:34:00,12,"Los Angeles, CA",288,83,150,2,27,Other,105133.06,Silver,Debit Card,True,,Rainy,False,True,175,489,2024,8,1,0,4590.400000000001,32,6,1,219,3,218,3,0,2,3
102,Fridge,Electronics,2,1533.49,2024-08-06 21:01:00,7,"New York, NY",129,97,156,9,66,Male,71007.47,Bronze,Digital Wallet,True,,Sunny,False,True,123,168,2024,8,1,0,3066.98,32,6,1,219,3,218,1,1,4,0
779,TV,Appliances,5,298.74,2024-08-06 21:46:00,20,"Chicago, IL",43,65,152,4,34,Other,72918.11,Silver,Credit Card,True,BOGO,Sunny,True,False,156,305,2024,8,1,0,1493.7,32,6,1,219,3,218,5,0,0,3
615,Washing Machine,Appliances,5,929.9,2024-08-07 02:07:00,9,"Chicago, IL",373,112,165,10,43,Other,117948.72,Bronze,Debit Card,True,,Rainy,True,True,204,262,2024,8,2,0,4649.5,32,7,2,220,3,219,7,0,0,0
614,Smartphone,Appliances,3,1093.09,2024-08-07 02:50:00,4,"Los Angeles, CA",378,116,159,9,62,Other,90900.0,Silver,Digital Wallet,False,,Rainy,True,False,144,335,2024,8,2,0,3279.2699999999995,32,7,2,220,3,219,4,0,2,3
292,TV,Appliances,2,1104.09,2024-08-07 04:08:00,9,"Chicago, IL",165,125,149,2,35,Other,21771.3,Gold,Digital Wallet,True,Percentage Discount,Stormy,True,False,179,369,2024,8,2,0,2208.18,32,7,2,220,3,219,5,0,0,1
792,Camera,Electronics,1,1269.6,2024-08-07 05:20:00,7,"Los Angeles, CA",490,128,153,7,38,Other,52862.49,Bronze,Debit Card,True,,Cloudy,True,True,454,172,2024,8,2,0,1269.6,32,7,2,220,3,219,0,1,2,0
780,Smartphone,Appliances,2,1564.55,2024-08-07 07:18:00,6,"Dallas, TX",481,62,111,3,54,Female,33620.6,Platinum,Cash,False,BOGO,Cloudy,True,True,150,109,2024,8,2,0,3129.1,32,7,2,220,3,219,4,0,1,2
264,Washing Machine,Electronics,2,1511.05,2024-08-07 07:35:00,18,"Los Angeles, CA",22,133,275,3,35,Female,94651.11,Gold,Digital Wallet,True,,Rainy,False,False,190,350,2024,8,2,0,3022.1,32,7,2,220,3,219,7,1,2,1
226,Camera,Appliances,5,325.54,2024-08-07 07:49:00,11,"Dallas, TX",263,132,149,10,60,Other,62570.07,Platinum,Digital Wallet,True,,Rainy,True,True,125,100,2024,8,2,0,1627.7,32,7,2,220,3,219,0,0,1,2
947,Washing Machine,Electronics,1,928.73,2024-08-07 08:13:00,1,"Miami, FL",160,147,220,10,67,Other,52971.05,Platinum,Debit Card,True,,Sunny,False,True,206,394,2024,8,2,0,928.73,32,7,2,220,3,219,7,1,3,2
237,Laptop,Electronics,5,205.85,2024-08-07 09:23:00,11,"Miami, FL",107,64,288,9,45,Male,24422.99,Silver,Debit Card,False,,Cloudy,True,True,457,495,2024,8,2,0,1029.25,32,7,2,220,3,219,3,1,3,3
599,Fridge,Electronics,1,283.37,2024-08-07 09:30:00,12,"Chicago, IL",447,75,139,5,22,Female,79168.79,Silver,Credit Card,False,,Stormy,False,True,179,293,2024,8,2,0,283.37,32,7,2,220,3,219,1,1,0,3
806,Tablet,Appliances,3,276.81,2024-08-07 09:48:00,12,"Chicago, IL",462,65,187,3,49,Other,63671.11,Platinum,Digital Wallet,True,,Sunny,True,False,217,360,2024,8,2,0,830.4300000000001,32,7,2,220,3,219,6,0,0,2
235,Laptop,Appliances,5,432.74,2024-08-07 10:09:00,11,"Dallas, TX",303,110,221,10,40,Other,26560.24,Bronze,Debit Card,False,BOGO,Stormy,False,False,431,147,2024,8,2,0,2163.7,32,7,2,220,3,219,3,0,1,0
586,Camera,Appliances,2,1457.02,2024-08-07 10:09:00,2,"Chicago, IL",238,95,277,10,24,Other,79690.72,Platinum,Cash,True,,Cloudy,True,True,356,416,2024,8,2,0,2914.04,32,7,2,220,3,219,0,0,0,2
402,Headphones,Electronics,1,1117.74,2024-08-07 10:22:00,16,"Dallas, TX",285,114,168,4,69,Female,37290.23,Silver,Debit Card,False,,Cloudy,False,False,409,445,2024,8,2,0,1117.74,32,7,2,220,3,219,2,1,1,3
847,Fridge,Electronics,2,77.7,2024-08-07 10:32:00,5,"New York, NY",92,124,137,10,30,Other,39210.51,Bronze,Credit Card,True,,Cloudy,False,True,417,162,2024,8,2,0,155.4,32,7,2,220,3,219,1,1,4,0
524,Headphones,Electronics,3,249.42,2024-08-07 10:48:00,10,"Miami, FL",210,101,106,6,37,Female,38583.16,Gold,Debit Card,False,,Stormy,True,False,341,477,2024,8,2,0,748.26,32,7,2,220,3,219,2,1,3,1
408,Tablet,Electronics,1,1732.66,2024-08-07 13:09:00,6,"Dallas, TX",473,131,192,5,60,Other,45018.4,Bronze,Digital Wallet,False,,Stormy,True,True,294,480,2024,8,2,0,1732.66,32,7,2,220,3,219,6,1,1,0
960,TV,Electronics,3,1703.92,2024-08-07 14:40:00,14,"New York, NY",360,94,112,10,66,Female,22771.26,Silver,Debit Card,False,,Stormy,False,False,427,271,2024,8,2,0,5111.76,32,7,2,220,3,219,5,1,4,3
522,Headphones,Appliances,1,1065.16,2024-08-07 15:02:00,20,"Dallas, TX",431,149,215,5,29,Other,94606.93,Platinum,Digital Wallet,True,BOGO,Cloudy,True,True,425,464,2024,8,2,0,1065.16,32,7,2,220,3,219,2,0,1,2
329,Headphones,Appliances,5,986.56,2024-08-07 15:09:00,13,"Chicago, IL",120,90,263,8,21,Female,76193.15,Platinum,Credit Card,True,,Cloudy,True,False,133,198,2024,8,2,0,4932.799999999999,32,7,2,220,3,219,2,0,0,2
516,Fridge,Electronics,5,1693.66,2024-08-07 15:17:00,10,"Dallas, TX",485,99,201,7,37,Male,66635.05,Bronze,Credit Card,True,BOGO,Sunny,True,False,334,170,2024,8,2,0,8468.300000000001,32,7,2,220,3,219,1,1,1,0
822,TV,Appliances,3,257.7,2024-08-07 16:22:00,7,"New York, NY",364,125,160,3,19,Other,74292.8,Bronze,Credit Card,True,Percentage Discount,Sunny,True,True,141,397,2024,8,2,0,773.0999999999999,32,7,2,220,3,219,5,0,4,0
888,Camera,Appliances,1,123.31,2024-08-07 17:14:00,10,"Chicago, IL",54,135,194,6,64,Other,71207.1,Gold,Digital Wallet,False,,Sunny,False,False,148,201,2024,8,2,0,123.31,32,7,2,220,3,219,0,0,0,1
613,Laptop,Electronics,2,222.79,2024-08-07 18:34:00,20,"New York, NY",153,113,255,7,26,Female,106187.17,Silver,Cash,True,,Rainy,True,True,410,414,2024,8,2,0,445.58,32,7,2,220,3,219,3,1,4,3
650,Washing Machine,Appliances,1,378.21,2024-08-07 20:36:00,8,"Dallas, TX",476,92,266,9,20,Other,48703.83,Platinum,Cash,True,,Rainy,True,False,484,480,2024,8,2,0,378.21,32,7,2,220,3,219,7,0,1,2
394,Headphones,Appliances,5,519.01,2024-08-07 22:34:00,17,"Dallas, TX",359,103,171,4,68,Other,86764.64,Silver,Digital Wallet,True,,Stormy,True,False,444,390,2024,8,2,0,2595.05,32,7,2,220,3,219,2,0,1,3
986,Smartphone,Electronics,3,986.04,2024-08-07 23:06:00,16,"Miami, FL",151,52,237,3,26,Male,37195.19,Platinum,Credit Card,True,,Sunny,True,True,200,97,2024,8,2,0,2958.12,32,7,2,220,3,219,4,1,3,2
221,TV,Appliances,4,1331.62,2024-08-08 03:13:00,16,"Los Angeles, CA",46,125,100,6,46,Male,103567.17,Platinum,Debit Card,True,,Cloudy,False,True,496,114,2024,8,3,0,5326.48,32,8,3,221,3,220,5,0,2,2
243,Smartphone,Electronics,4,1182.49,2024-08-08 03:18:00,5,"New York, NY",340,82,265,7,51,Male,36415.24,Bronze,Digital Wallet,True,,Rainy,True,True,295,475,2024,8,3,0,4729.96,32,8,3,221,3,220,4,1,4,0
433,TV,Electronics,3,1824.4,2024-08-08 04:28:00,20,"Miami, FL",281,116,181,8,37,Female,26118.74,Gold,Digital Wallet,False,BOGO,Rainy,True,True,497,205,2024,8,3,0,5473.200000000001,32,8,3,221,3,220,5,1,3,1
596,TV,Electronics,5,705.87,2024-08-08 07:06:00,3,"Chicago, IL",228,83,234,4,33,Other,78759.64,Platinum,Digital Wallet,False,,Sunny,True,True,186,460,2024,8,3,0,3529.35,32,8,3,221,3,220,5,1,0,2
154,Tablet,Electronics,4,87.63,2024-08-08 08:36:00,5,"New York, NY",246,131,161,7,20,Female,54357.71,Platinum,Digital Wallet,False,,Cloudy,False,True,244,333,2024,8,3,0,350.52,32,8,3,221,3,220,6,1,4,2
688,Headphones,Appliances,1,412.06,2024-08-08 10:57:00,3,"Dallas, TX",114,75,107,7,58,Female,102588.54,Bronze,Credit Card,True,,Cloudy,False,True,412,145,2024,8,3,0,412.06,32,8,3,221,3,220,2,0,1,0
771,Laptop,Appliances,4,416.4,2024-08-08 12:39:00,14,"Dallas, TX",364,108,218,7,69,Other,61897.24,Silver,Credit Card,True,,Rainy,True,True,138,255,2024,8,3,0,1665.6,32,8,3,221,3,220,3,0,1,3
389,TV,Appliances,2,703.49,2024-08-08 13:33:00,5,"Chicago, IL",130,77,167,7,70,Male,64682.94,Silver,Credit Card,True,,Sunny,False,True,309,484,2024,8,3,0,1406.98,32,8,3,221,3,220,5,0,0,3
691,Fridge,Appliances,4,247.47,2024-08-08 16:22:00,13,"Dallas, TX",260,62,185,6,35,Other,81814.91,Platinum,Cash,False,,Stormy,False,True,226,482,2024,8,3,0,989.88,32,8,3,221,3,220,1,0,1,2
900,Smartphone,Electronics,5,1265.71,2024-08-08 17:14:00,16,"New York, NY",180,89,221,3,34,Other,24885.36,Silver,Debit Card,False,,Rainy,False,False,175,376,2024,8,3,0,6328.55,32,8,3,221,3,220,4,1,4,3
839,Tablet,Appliances,1,207.6,2024-08-08 17:32:00,13,"Los Angeles, CA",363,108,223,9,41,Other,38294.0,Platinum,Debit Card,False,BOGO,Sunny,True,True,119,203,2024,8,3,0,207.6,32,8,3,221,3,220,6,0,2,2
140,Camera,Electronics,4,1704.23,2024-08-08 18:07:00,4,"New York, NY",352,108,187,3,30,Male,49411.48,Gold,Digital Wallet,False,,Rainy,True,True,417,181,2024,8,3,0,6816.92,32,8,3,221,3,220,0,1,4,1
470,Headphones,Appliances,5,174.05,2024-08-08 18:37:00,10,"New York, NY",239,91,181,3,54,Male,89507.31,Bronze,Debit Card,False,,Cloudy,False,True,163,189,2024,8,3,0,870.25,32,8,3,221,3,220,2,0,4,0
446,Fridge,Appliances,4,704.39,2024-08-08 19:59:00,5,"New York, NY",473,111,233,4,54,Male,42087.92,Platinum,Digital Wallet,False,,Stormy,True,False,177,368,2024,8,3,0,2817.56,32,8,3,221,3,220,1,0,4,2
664,Tablet,Appliances,2,595.62,2024-08-08 20:15:00,6,"Miami, FL",347,111,161,6,25,Female,44412.72,Bronze,Debit Card,True,,Stormy,True,False,399,273,2024,8,3,0,1191.24,32,8,3,221,3,220,6,0,3,0
292,Smartphone,Electronics,1,976.48,2024-08-08 20:22:00,11,"Dallas, TX",388,110,169,4,26,Female,29159.98,Platinum,Cash,True,,Sunny,False,False,126,389,2024,8,3,0,976.48,32,8,3,221,3,220,4,1,1,2
482,Smartphone,Electronics,1,1855.6,2024-08-08 20:50:00,10,"New York, NY",427,144,265,7,21,Female,110989.62,Gold,Credit Card,False,,Cloudy,False,True,125,133,2024,8,3,0,1855.6,32,8,3,221,3,220,4,1,4,1
305,TV,Electronics,5,1200.68,2024-08-08 20:56:00,18,"Dallas, TX",476,101,107,4,59,Female,114995.05,Platinum,Digital Wallet,True,,Cloudy,True,False,112,411,2024,8,3,0,6003.400000000001,32,8,3,221,3,220,5,1,1,2
492,Tablet,Electronics,4,584.24,2024-08-08 21:27:00,9,"Dallas, TX",61,51,105,9,21,Male,88627.34,Bronze,Cash,True,,Stormy,True,True,109,218,2024,8,3,0,2336.96,32,8,3,221,3,220,6,1,1,0
858,Laptop,Electronics,1,1757.84,2024-08-08 21:30:00,19,"Dallas, TX",414,95,193,2,40,Other,21094.88,Gold,Cash,True,,Rainy,False,True,498,333,2024,8,3,0,1757.84,32,8,3,221,3,220,3,1,1,1
240,Headphones,Electronics,1,324.38,2024-08-09 00:06:00,15,"Los Angeles, CA",192,143,204,1,37,Other,88610.3,Gold,Cash,True,,Cloudy,True,False,218,452,2024,8,4,0,324.38,32,9,4,222,3,220,2,1,2,1
899,Headphones,Appliances,5,1138.71,2024-08-09 00:27:00,4,"Chicago, IL",338,61,193,8,44,Male,46463.46,Platinum,Cash,False,,Cloudy,True,True,158,280,2024,8,4,0,5693.55,32,9,4,222,3,220,2,0,0,2
174,TV,Electronics,3,1469.38,2024-08-09 00:43:00,19,"Los Angeles, CA",381,67,276,3,67,Male,31063.57,Gold,Debit Card,False,,Rainy,False,False,340,342,2024,8,4,0,4408.14,32,9,4,222,3,221,5,1,2,1
584,TV,Electronics,3,1672.31,2024-08-09 02:21:00,18,"Miami, FL",64,58,274,9,51,Male,33639.61,Bronze,Debit Card,True,,Stormy,True,False,182,316,2024,8,4,0,5016.93,32,9,4,222,3,221,5,1,3,0
856,Smartphone,Electronics,3,1434.47,2024-08-09 04:08:00,3,"Los Angeles, CA",241,80,131,8,24,Male,102663.87,Bronze,Cash,True,,Cloudy,True,False,289,375,2024,8,4,0,4303.41,32,9,4,222,3,221,4,1,2,0
691,Laptop,Appliances,5,414.97,2024-08-09 04:25:00,18,"Dallas, TX",233,139,176,1,65,Female,99734.1,Gold,Debit Card,True,,Cloudy,True,False,181,381,2024,8,4,0,2074.8500000000004,32,9,4,222,3,221,3,0,1,1
230,Headphones,Appliances,5,710.81,2024-08-09 05:58:00,18,"Los Angeles, CA",230,142,124,1,55,Other,30838.92,Platinum,Debit Card,True,BOGO,Stormy,True,True,369,192,2024,8,4,0,3554.05,32,9,4,222,3,221,2,0,2,2
826,Laptop,Electronics,5,830.35,2024-08-09 07:54:00,9,"New York, NY",409,150,290,9,69,Other,35152.24,Silver,Credit Card,False,,Sunny,False,True,293,483,2024,8,4,0,4151.75,32,9,4,222,3,221,3,1,4,3
129,Laptop,Appliances,2,493.19,2024-08-09 08:54:00,11,"Los Angeles, CA",60,69,248,4,25,Male,34501.89,Silver,Credit Card,False,Percentage Discount,Sunny,True,True,379,232,2024,8,4,0,986.38,32,9,4,222,3,221,3,0,2,3
421,Washing Machine,Appliances,2,1017.02,2024-08-09 09:28:00,17,"Chicago, IL",252,91,190,4,28,Female,83827.46,Silver,Digital Wallet,False,,Stormy,False,False,149,292,2024,8,4,0,2034.04,32,9,4,222,3,221,7,0,0,3
481,Camera,Electronics,5,477.39,2024-08-09 11:25:00,16,"Los Angeles, CA",242,117,115,3,24,Female,67216.67,Gold,Cash,False,,Stormy,True,True,492,422,2024,8,4,0,2386.95,32,9,4,222,3,221,0,1,2,1
606,Camera,Appliances,5,1980.28,2024-08-09 11:38:00,8,"Los Angeles, CA",273,96,119,8,54,Other,50175.64,Gold,Digital Wallet,True,,Stormy,True,True,212,167,2024,8,4,0,9901.4,32,9,4,222,3,221,0,0,2,1
705,Headphones,Electronics,2,1574.59,2024-08-09 14:47:00,11,"Dallas, TX",188,143,251,8,66,Male,22797.7,Silver,Cash,True,,Rainy,True,True,317,271,2024,8,4,0,3149.18,32,9,4,222,3,221,2,1,1,3
439,Tablet,Electronics,5,1174.55,2024-08-09 15:19:00,19,"Miami, FL",23,135,202,9,56,Female,59175.18,Platinum,Debit Card,True,,Sunny,True,False,334,143,2024,8,4,0,5872.75,32,9,4,222,3,221,6,1,3,2
134,Laptop,Electronics,5,231.25,2024-08-09 17:12:00,13,"Miami, FL",126,108,200,7,57,Female,86354.72,Silver,Debit Card,False,,Rainy,False,False,306,146,2024,8,4,0,1156.25,32,9,4,222,3,221,3,1,3,3
462,Tablet,Electronics,2,165.04,2024-08-09 17:14:00,3,"Chicago, IL",388,131,133,4,21,Other,32493.55,Gold,Debit Card,True,,Rainy,True,True,264,225,2024,8,4,0,330.08,32,9,4,222,3,221,6,1,0,1
373,Tablet,Appliances,2,244.46,2024-08-09 17:21:00,20,"Dallas, TX",139,57,236,2,40,Other,83187.71,Gold,Cash,False,,Sunny,False,True,427,502,2024,8,4,0,488.92,32,9,4,222,3,221,6,0,1,1
789,TV,Appliances,1,1987.83,2024-08-09 17:34:00,12,"Miami, FL",142,114,248,2,47,Male,26907.81,Platinum,Debit Card,True,,Cloudy,True,True,373,133,2024,8,4,0,1987.83,32,9,4,222,3,221,5,0,3,2
778,Headphones,Electronics,2,1684.76,2024-08-09 18:23:00,4,"Dallas, TX",418,128,288,2,39,Other,47188.54,Bronze,Digital Wallet,True,,Sunny,False,False,381,110,2024,8,4,0,3369.52,32,9,4,222,3,221,2,1,1,0
251,Smartphone,Electronics,5,1224.95,2024-08-09 19:20:00,17,"Dallas, TX",454,72,222,4,32,Female,112010.94,Gold,Debit Card,False,,Cloudy,False,False,390,300,2024,8,4,0,6124.75,32,9,4,222,3,221,4,1,1,1
358,TV,Electronics,4,693.42,2024-08-09 19:27:00,13,"New York, NY",409,98,233,2,25,Other,60950.39,Silver,Cash,False,,Rainy,True,False,380,488,2024,8,4,0,2773.68,32,9,4,222,3,221,5,1,4,3
890,Washing Machine,Appliances,1,1866.22,2024-08-09 19:48:00,14,"Dallas, TX",7,143,141,2,70,Female,94807.17,Platinum,Digital Wallet,False,,Rainy,False,False,121,338,2024,8,4,0,1866.22,32,9,4,222,3,221,7,0,1,2
